File,Extension,SizeMB,Status,Error
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41556-212151.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41558-106816.xls,.xls,4.32,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41560-077457.xls,.xls,0.47,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41562-160496.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41564-232871.jpg,.jpg,0.42,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41566-047558.xls,.xls,0.1,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41568-091447.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41570-172152.xls,.xls,0.17,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41572-200589.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41574-048478.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41576-139969.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41578-120249.xls,.xls,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41580-144347.xls,.xls,0.1,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41582-157081.doc,.doc,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41584-077458.xls,.xls,2.55,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41586-140206.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41588-084184.xls,.xls,29.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41590-125660.xls,.xls,3.56,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41592-145146.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41595-059705.xls,.xls,3.19,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41597-108940.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41600-063463.xls,.xls,1.79,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41602-231400.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41604-118681.xls,.xls,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41606-213981.jpg,.jpg,0.0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41608-045515.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41610-209702.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41612-145913.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41614-148448.xls,.xls,0.11,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41616-082819.xls,.xls,0.29,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41618-230375.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41621-117336.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41626-232874.jpg,.jpg,0.41,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41628-171627.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41631-067547.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41634-234392.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41636-056495.xls,.xls,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41638-110194.xls,.xls,0.54,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41640-101393.xls,.xls,0.32,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41642-160736.doc,.doc,0.24,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41644-113936.xls,.xls,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41646-057146.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41648-105744.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41650-092036.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41652-207615.jpg,.jpg,0.29,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41654-233729.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41656-156365.doc,.doc,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41658-117111.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41660-200580.jpg,.jpg,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41662-202866.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41664-157562.xls,.xls,0.13,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41666-148231.xls,.xls,0.15,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41668-165983.doc,.doc,0.09,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41670-047323.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41672-124253.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41675-084982.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41677-125152.xls,.xls,30.58,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41679-069383.xls,.xls,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41681-100237.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41683-225413.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41685-042765.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41687-105725.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41689-101280.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41691-110225.xls,.xls,0.16,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41693-049690.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41695-227866.jpg,.jpg,0.38,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41697-116853.xls,.xls,0.18,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41699-076937.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41701-209469.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41703-158152.doc,.doc,0.09,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41705-215286.jpg,.jpg,2.18,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41708-219213.jpg,.jpg,0.19,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41710-153457.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41712-088438.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41714-224629.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41717-234415.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41719-089084.xls,.xls,2.32,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41721-220056.jpg,.jpg,4.97,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41723-124257.xls,.xls,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41725-236926.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41727-074934.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41729-173438.xls,.xls,0.14,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41731-076580.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41733-162901.doc,.doc,0.55,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41735-142794.xls,.xls,0.15,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41737-223003.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41739-211184.jpg,.jpg,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41741-215729.jpg,.jpg,0.37,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41743-115490.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41745-213996.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41747-116439.xls,.xls,0.33,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41749-233613.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41751-154798.xls,.xls,0.09,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41753-165557.doc,.doc,1.36,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41755-198978.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41757-165253.doc,.doc,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41759-236247.jpg,.jpg,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41761-216600.jpg,.jpg,0.25,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41763-098790.xls,.xls,0.38,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41765-236950.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41767-093625.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41769-218723.jpg,.jpg,0.15,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41771-227764.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41773-220930.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41775-067722.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41777-103303.xls,.xls,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41779-049400.xls,.xls,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41781-163100.doc,.doc,0.53,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41783-213537.jpg,.jpg,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41785-209341.jpg,.jpg,0.0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41787-133659.xls,.xls,0.37,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41789-231803.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41791-217888.jpg,.jpg,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41793-225790.jpg,.jpg,0.0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41795-140209.xls,.xls,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41797-160657.doc,.doc,0.07,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41799-201831.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41801-067832.xls,.xls,0.65,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41803-065818.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41805-137059.xls,.xls,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41807-157354.doc,.doc,0.19,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41809-122403.xls,.xls,0.49,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41811-127732.xls,.xls,0.17,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41813-087766.xls,.xls,0.13,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41815-209717.jpg,.jpg,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41817-157089.doc,.doc,1.43,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41819-057675.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41821-040776.xls,.xls,2.2,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41823-159422.doc,.doc,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41825-103285.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41827-219614.jpg,.jpg,0.11,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41829-143387.xls,.xls,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41831-166496.xls,.xls,0.21,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41833-067480.xls,.xls,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41835-061184.xls,.xls,0.29,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41837-119095.xls,.xls,0.29,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41839-214749.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41841-073806.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41843-077724.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41845-165247.doc,.doc,0.37,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41847-116874.xls,.xls,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41849-111567.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41853-220947.jpg,.jpg,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41855-236243.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41857-218010.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41859-137071.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41861-209457.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41863-142601.xls,.xls,4.14,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41865-157707.doc,.doc,0.39,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41868-145138.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41870-067634.xls,.xls,0.11,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41872-121508.xls,.xls,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41874-111572.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41876-172176.xls,.xls,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41878-161807.doc,.doc,0.59,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41880-200563.jpg,.jpg,0.09,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41882-163757.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41884-047325.xls,.xls,0.13,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41886-050890.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41888-104416.xls,.xls,0.07,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41890-213969.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41892-040934.xls,.xls,0.23,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41894-069685.xls,.xls,0.41,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41896-087154.xls,.xls,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41898-216595.jpg,.jpg,0.33,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41900-153464.xls,.xls,0.07,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41902-084989.xls,.xls,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41904-223579.jpg,.jpg,0.3,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41906-091457.xls,.xls,1.24,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41908-216926.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41910-099904.xls,.xls,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41912-231183.jpg,.jpg,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41914-058795.xls,.xls,0.14,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41916-144172.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41918-071148.xls,.xls,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41920-170150.xls,.xls,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41922-088318.xls,.xls,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41924-217579.jpg,.jpg,0.44,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41926-222973.jpg,.jpg,0.25,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\SSD Files\PNY CS900\TRIM Deletion\Recovered data\41928-070569.xls,.xls,0.02,OK,
