File,Extension,SizeMB,Status,Error
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9126760.jpg,.jpg,2.47,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9131816.jpg,.jpg,0.29,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9132416.jpg,.jpg,1.94,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9136392.jpg,.jpg,0.89,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9138216.jpg,.jpg,1.56,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9141424.jpg,.jpg,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9141584.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9141640.jpg,.jpg,0.39,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9142432.jpg,.jpg,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9142568.jpg,.jpg,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9142696.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9142728.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9142784.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9142832.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9142856.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9142872.jpg,.jpg,0.19,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9143264.jpg,.jpg,0.07,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9143416.jpg,.jpg,0.09,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9143608.jpg,.jpg,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9143736.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9143816.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9143888.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9143904.jpg,.jpg,0.35,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9144632.jpg,.jpg,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9144736.jpg,.jpg,0.11,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9144960.jpg,.jpg,0.23,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9145432.jpg,.jpg,0.25,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9145944.jpg,.jpg,0.19,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9146336.jpg,.jpg,0.19,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9146736.jpg,.jpg,0.19,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147136.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147168.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147176.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147224.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147256.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147296.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147344.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147376.jpg,.jpg,0.14,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147664.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147712.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147792.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147848.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9147944.jpg,.jpg,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9148048.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9148072.jpg,.jpg,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9148184.jpg,.jpg,0.07,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9148328.jpg,.jpg,0.13,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9148608.jpg,.jpg,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9148728.jpg,.jpg,0.1,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9148936.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9149024.jpg,.jpg,0.07,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9149160.jpg,.jpg,0.45,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150088.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150168.jpg,.jpg,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150328.jpg,.jpg,0.07,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150480.jpg,.jpg,0.14,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150768.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150776.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150784.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150864.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150880.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150896.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150960.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9150984.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9151048.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9151112.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9151168.jpg,.jpg,0.19,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9151552.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9151600.jpg,.jpg,3.87,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9159528.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9159560.jpg,.jpg,0.2,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9159976.jpg,.jpg,0.14,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9160264.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9160272.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9160352.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9160392.jpg,.jpg,0.19,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9160784.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9160792.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9160800.jpg,.jpg,0.24,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161296.jpg,.jpg,0.1,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161496.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161552.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161568.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161592.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161624.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161648.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161672.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161688.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161712.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161784.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161800.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161816.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9161832.jpg,.jpg,0.14,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162112.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162136.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162208.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162240.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162256.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162296.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162328.jpg,.jpg,0,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162344.jpg,.jpg,0.1,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162544.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162632.jpg,.jpg,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9162744.jpg,.jpg,0.18,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163120.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163208.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163288.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163344.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163400.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163472.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163528.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163592.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163648.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163720.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163776.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163848.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163912.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9163976.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164032.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164096.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164152.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164232.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164288.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164344.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164400.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164488.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164576.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164648.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164720.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164776.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164832.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164888.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9164952.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165008.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165064.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165128.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165184.jpg,.jpg,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165344.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165432.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165520.jpg,.jpg,0.05,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165624.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165696.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165712.jpg,.jpg,0.12,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9165960.jpg,.jpg,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9166136.jpg,.jpg,0.19,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9166528.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9166592.jpg,.jpg,0.11,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9166816.jpg,.jpg,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9166952.jpg,.jpg,0.07,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9167096.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9167136.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9167200.jpg,.jpg,0.08,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9167360.jpg,.jpg,0.04,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9167440.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9167504.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9167552.jpg,.jpg,0.51,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9168608.jpg,.jpg,0.28,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9169192.jpg,.jpg,0.1,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9169392.jpg,.jpg,0.65,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9170728.jpg,.jpg,0.03,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9170784.jpg,.jpg,0.07,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9170928.jpg,.jpg,0.27,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9171480.jpg,.jpg,0.02,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9171528.jpg,.jpg,0.01,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9171544.jpg,.jpg,0.33,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9172224.jpg,.jpg,0.17,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9172576.jpg,.jpg,0.06,OK,
C:\Users\User\OneDrive\Documents\Uni\Dissertation\MScProject\SSD Files\PNY CS900\Secure Erase\recup_dir.2\f9172704.jpg,.jpg,0.24,OK,
